1.0,39.0,29.0,35.0,32.0,38.0,23.0,21.0,13.0,19.0,70.0,68.0,58.0,69.0,55.0,52.0,34.0,35.0,48.0,0.5,0.41,0.43,0.42,0.41,0.47,0.59,0.89,0.61,0.14,0.08,0.09,0.08,0.08,0.12,0.15,0.27,0.38,1.6,1.0,0.9,0.9,0.6,2.0,3.9,12.0,6.1,10.0,5.9,5.0,4.1,4.4,9.9,11.0,20.0,18.0,12.0,6.9,5.9,4.9,5.0,12.0,15.0,32.0,24.0,18.0,45.0,35.0,31.0,30.0,22.0,18.0,14.0,36.0,92.0,84.0,85.0,88.0,89.0,88.0,86.0,78.0,61.0,1.6,2.2,2.0,1.6,1.4,1.4,1.5,1.9,3.5
1.0,29.0,35.0,32.0,38.0,23.0,21.0,13.0,19.0,14.0,68.0,58.0,69.0,55.0,52.0,34.0,35.0,48.0,49.0,0.41,0.43,0.42,0.41,0.47,0.59,0.89,0.61,0.29,0.08,0.09,0.08,0.08,0.12,0.15,0.27,0.38,0.26,1.0,0.9,0.9,0.6,2.0,3.9,12.0,6.1,1.7,5.9,5.0,4.1,4.4,9.9,11.0,20.0,18.0,5.5,6.9,5.9,4.9,5.0,12.0,15.0,32.0,24.0,7.2,45.0,35.0,31.0,30.0,22.0,18.0,14.0,36.0,46.0,84.0,85.0,88.0,89.0,88.0,86.0,78.0,61.0,51.0,2.2,2.0,1.6,1.4,1.4,1.5,1.9,3.5,3.0
1.0,35.0,32.0,38.0,23.0,21.0,13.0,19.0,14.0,14.0,58.0,69.0,55.0,52.0,34.0,35.0,48.0,49.0,49.0,0.43,0.42,0.41,0.47,0.59,0.89,0.61,0.29,0.34,0.09,0.08,0.08,0.12,0.15,0.27,0.38,0.26,0.23,0.9,0.9,0.6,2.0,3.9,12.0,6.1,1.7,1.8,5.0,4.1,4.4,9.9,11.0,20.0,18.0,5.5,7.7,5.9,4.9,5.0,12.0,15.0,32.0,24.0,7.2,9.5,35.0,31.0,30.0,22.0,18.0,14.0,36.0,46.0,53.0,85.0,88.0,89.0,88.0,86.0,78.0,61.0,51.0,47.0,2.0,1.6,1.4,1.4,1.5,1.9,3.5,3.0,2.6
1.0,32.0,38.0,23.0,21.0,13.0,19.0,14.0,14.0,9.0,69.0,55.0,52.0,34.0,35.0,48.0,49.0,49.0,48.0,0.42,0.41,0.47,0.59,0.89,0.61,0.29,0.34,0.36,0.08,0.08,0.12,0.15,0.27,0.38,0.26,0.23,0.17,0.9,0.6,2.0,3.9,12.0,6.1,1.7,1.8,2.0,4.1,4.4,9.9,11.0,20.0,18.0,5.5,7.7,9.8,4.9,5.0,12.0,15.0,32.0,24.0,7.2,9.5,12.0,31.0,30.0,22.0,18.0,14.0,36.0,46.0,53.0,57.0,88.0,89.0,88.0,86.0,78.0,61.0,51.0,47.0,47.0,1.6,1.4,1.4,1.5,1.9,3.5,3.0,2.6,3.3
1.0,38.0,23.0,21.0,13.0,19.0,14.0,14.0,9.0,21.0,55.0,52.0,34.0,35.0,48.0,49.0,49.0,48.0,56.0,0.41,0.47,0.59,0.89,0.61,0.29,0.34,0.36,0.43,0.08,0.12,0.15,0.27,0.38,0.26,0.23,0.17,0.17,0.6,2.0,3.9,12.0,6.1,1.7,1.8,2.0,2.4,4.4,9.9,11.0,20.0,18.0,5.5,7.7,9.8,14.0,5.0,12.0,15.0,32.0,24.0,7.2,9.5,12.0,17.0,30.0,22.0,18.0,14.0,36.0,46.0,53.0,57.0,69.0,89.0,88.0,86.0,78.0,61.0,51.0,47.0,47.0,53.0,1.4,1.4,1.5,1.9,3.5,3.0,2.6,3.3,4.6
1.0,23.0,21.0,13.0,19.0,14.0,14.0,9.0,21.0,21.0,52.0,34.0,35.0,48.0,49.0,49.0,48.0,56.0,67.0,0.47,0.59,0.89,0.61,0.29,0.34,0.36,0.43,0.37,0.12,0.15,0.27,0.38,0.26,0.23,0.17,0.17,0.2,2.0,3.9,12.0,6.1,1.7,1.8,2.0,2.4,1.7,9.9,11.0,20.0,18.0,5.5,7.7,9.8,14.0,12.0,12.0,15.0,32.0,24.0,7.2,9.5,12.0,17.0,14.0,22.0,18.0,14.0,36.0,46.0,53.0,57.0,69.0,71.0,88.0,86.0,78.0,61.0,51.0,47.0,47.0,53.0,48.0,1.4,1.5,1.9,3.5,3.0,2.6,3.3,4.6,4.3
1.0,21.0,13.0,19.0,14.0,14.0,9.0,21.0,21.0,34.0,34.0,35.0,48.0,49.0,49.0,48.0,56.0,67.0,62.0,0.59,0.89,0.61,0.29,0.34,0.36,0.43,0.37,0.4,0.15,0.27,0.38,0.26,0.23,0.17,0.17,0.2,0.24,3.9,12.0,6.1,1.7,1.8,2.0,2.4,1.7,1.8,11.0,20.0,18.0,5.5,7.7,9.8,14.0,12.0,13.0,15.0,32.0,24.0,7.2,9.5,12.0,17.0,14.0,15.0,18.0,14.0,36.0,46.0,53.0,57.0,69.0,71.0,67.0,86.0,78.0,61.0,51.0,47.0,47.0,53.0,48.0,52.0,1.5,1.9,3.5,3.0,2.6,3.3,4.6,4.3,3.9
1.0,13.0,19.0,14.0,14.0,9.0,21.0,21.0,34.0,31.0,35.0,48.0,49.0,49.0,48.0,56.0,67.0,62.0,58.0,0.89,0.61,0.29,0.34,0.36,0.43,0.37,0.4,0.48,0.27,0.38,0.26,0.23,0.17,0.17,0.2,0.24,0.31,12.0,6.1,1.7,1.8,2.0,2.4,1.7,1.8,2.6,20.0,18.0,5.5,7.7,9.8,14.0,12.0,13.0,17.0,32.0,24.0,7.2,9.5,12.0,17.0,14.0,15.0,20.0,14.0,36.0,46.0,53.0,57.0,69.0,71.0,67.0,49.0,78.0,61.0,51.0,47.0,47.0,53.0,48.0,52.0,53.0,1.9,3.5,3.0,2.6,3.3,4.6,4.3,3.9,4.4
1.0,19.0,14.0,14.0,9.0,21.0,21.0,34.0,31.0,33.0,48.0,49.0,49.0,48.0,56.0,67.0,62.0,58.0,59.0,0.61,0.29,0.34,0.36,0.43,0.37,0.4,0.48,0.55,0.38,0.26,0.23,0.17,0.17,0.2,0.24,0.31,0.29,6.1,1.7,1.8,2.0,2.4,1.7,1.8,2.6,1.7,18.0,5.5,7.7,9.8,14.0,12.0,13.0,17.0,23.0,24.0,7.2,9.5,12.0,17.0,14.0,15.0,20.0,25.0,36.0,46.0,53.0,57.0,69.0,71.0,67.0,49.0,46.0,61.0,51.0,47.0,47.0,53.0,48.0,52.0,53.0,58.0,3.5,3.0,2.6,3.3,4.6,4.3,3.9,4.4,3.7
1.0,14.0,14.0,9.0,21.0,21.0,34.0,31.0,33.0,25.0,49.0,49.0,48.0,56.0,67.0,62.0,58.0,59.0,55.0,0.29,0.34,0.36,0.43,0.37,0.4,0.48,0.55,0.63,0.26,0.23,0.17,0.17,0.2,0.24,0.31,0.29,0.31,1.7,1.8,2.0,2.4,1.7,1.8,2.6,1.7,1.5,5.5,7.7,9.8,14.0,12.0,13.0,17.0,23.0,22.0,7.2,9.5,12.0,17.0,14.0,15.0,20.0,25.0,24.0,46.0,53.0,57.0,69.0,71.0,67.0,49.0,46.0,31.0,51.0,47.0,47.0,53.0,48.0,52.0,53.0,58.0,69.0,3.0,2.6,3.3,4.6,4.3,3.9,4.4,3.7,2.9
1.0,14.0,9.0,21.0,21.0,34.0,31.0,33.0,25.0,25.0,49.0,48.0,56.0,67.0,62.0,58.0,59.0,55.0,61.0,0.34,0.36,0.43,0.37,0.4,0.48,0.55,0.63,0.54,0.23,0.17,0.17,0.2,0.24,0.31,0.29,0.31,0.24,1.8,2.0,2.4,1.7,1.8,2.6,1.7,1.5,1.1,7.7,9.8,14.0,12.0,13.0,17.0,23.0,22.0,18.0,9.5,12.0,17.0,14.0,15.0,20.0,25.0,24.0,19.0,53.0,57.0,69.0,71.0,67.0,49.0,46.0,31.0,25.0,47.0,47.0,53.0,48.0,52.0,53.0,58.0,69.0,74.0,2.6,3.3,4.6,4.3,3.9,4.4,3.7,2.9,2.6
1.0,9.0,21.0,21.0,34.0,31.0,33.0,25.0,25.0,24.0,48.0,56.0,67.0,62.0,58.0,59.0,55.0,61.0,50.0,0.36,0.43,0.37,0.4,0.48,0.55,0.63,0.54,0.56,0.17,0.17,0.2,0.24,0.31,0.29,0.31,0.24,0.22,2.0,2.4,1.7,1.8,2.6,1.7,1.5,1.1,1.3,9.8,14.0,12.0,13.0,17.0,23.0,22.0,18.0,16.0,12.0,17.0,14.0,15.0,20.0,25.0,24.0,19.0,18.0,57.0,69.0,71.0,67.0,49.0,46.0,31.0,25.0,22.0,47.0,53.0,48.0,52.0,53.0,58.0,69.0,74.0,76.0,3.3,4.6,4.3,3.9,4.4,3.7,2.9,2.6,2.5
1.0,21.0,21.0,34.0,31.0,33.0,25.0,25.0,24.0,34.0,56.0,67.0,62.0,58.0,59.0,55.0,61.0,50.0,49.0,0.43,0.37,0.4,0.48,0.55,0.63,0.54,0.56,0.77,0.17,0.2,0.24,0.31,0.29,0.31,0.24,0.22,0.27,2.4,1.7,1.8,2.6,1.7,1.5,1.1,1.3,2.4,14.0,12.0,13.0,17.0,23.0,22.0,18.0,16.0,25.0,17.0,14.0,15.0,20.0,25.0,24.0,19.0,18.0,28.0,69.0,71.0,67.0,49.0,46.0,31.0,25.0,22.0,19.0,53.0,48.0,52.0,53.0,58.0,69.0,74.0,76.0,76.0,4.6,4.3,3.9,4.4,3.7,2.9,2.6,2.5,3.6
1.0,21.0,34.0,31.0,33.0,25.0,25.0,24.0,34.0,48.0,67.0,62.0,58.0,59.0,55.0,61.0,50.0,49.0,58.0,0.37,0.4,0.48,0.55,0.63,0.54,0.56,0.77,0.57,0.2,0.24,0.31,0.29,0.31,0.24,0.22,0.27,0.18,1.7,1.8,2.6,1.7,1.5,1.1,1.3,2.4,1.3,12.0,13.0,17.0,23.0,22.0,18.0,16.0,25.0,16.0,14.0,15.0,20.0,25.0,24.0,19.0,18.0,28.0,17.0,71.0,67.0,49.0,46.0,31.0,25.0,22.0,19.0,41.0,48.0,52.0,53.0,58.0,69.0,74.0,76.0,76.0,74.0,4.3,3.9,4.4,3.7,2.9,2.6,2.5,3.6,4.5
1.0,34.0,31.0,33.0,25.0,25.0,24.0,34.0,48.0,62.0,62.0,58.0,59.0,55.0,61.0,50.0,49.0,58.0,81.0,0.4,0.48,0.55,0.63,0.54,0.56,0.77,0.57,0.48,0.24,0.31,0.29,0.31,0.24,0.22,0.27,0.18,0.17,1.8,2.6,1.7,1.5,1.1,1.3,2.4,1.3,0.9,13.0,17.0,23.0,22.0,18.0,16.0,25.0,16.0,10.0,15.0,20.0,25.0,24.0,19.0,18.0,28.0,17.0,11.0,67.0,49.0,46.0,31.0,25.0,22.0,19.0,41.0,50.0,52.0,53.0,58.0,69.0,74.0,76.0,76.0,74.0,74.0,3.9,4.4,3.7,2.9,2.6,2.5,3.6,4.5,4.8
1.0,31.0,33.0,25.0,25.0,24.0,34.0,48.0,62.0,65.0,58.0,59.0,55.0,61.0,50.0,49.0,58.0,81.0,94.0,0.48,0.55,0.63,0.54,0.56,0.77,0.57,0.48,0.41,0.31,0.29,0.31,0.24,0.22,0.27,0.18,0.17,0.17,2.6,1.7,1.5,1.1,1.3,2.4,1.3,0.9,0.8,17.0,23.0,22.0,18.0,16.0,25.0,16.0,10.0,8.2,20.0,25.0,24.0,19.0,18.0,28.0,17.0,11.0,9.0,49.0,46.0,31.0,25.0,22.0,19.0,41.0,50.0,38.0,53.0,58.0,69.0,74.0,76.0,76.0,74.0,74.0,79.0,4.4,3.7,2.9,2.6,2.5,3.6,4.5,4.8,3.3
1.0,33.0,25.0,25.0,24.0,34.0,48.0,62.0,65.0,61.0,59.0,55.0,61.0,50.0,49.0,58.0,81.0,94.0,90.0,0.55,0.63,0.54,0.56,0.77,0.57,0.48,0.41,0.36,0.29,0.31,0.24,0.22,0.27,0.18,0.17,0.17,0.13,1.7,1.5,1.1,1.3,2.4,1.3,0.9,0.8,0.7,23.0,22.0,18.0,16.0,25.0,16.0,10.0,8.2,6.6,25.0,24.0,19.0,18.0,28.0,17.0,11.0,9.0,7.3,46.0,31.0,25.0,22.0,19.0,41.0,50.0,38.0,37.0,58.0,69.0,74.0,76.0,76.0,74.0,74.0,79.0,82.0,3.7,2.9,2.6,2.5,3.6,4.5,4.8,3.3,2.4
1.0,25.0,25.0,24.0,34.0,48.0,62.0,65.0,61.0,57.0,55.0,61.0,50.0,49.0,58.0,81.0,94.0,90.0,81.0,0.63,0.54,0.56,0.77,0.57,0.48,0.41,0.36,0.34,0.31,0.24,0.22,0.27,0.18,0.17,0.17,0.13,0.09,1.5,1.1,1.3,2.4,1.3,0.9,0.8,0.7,0.8,22.0,18.0,16.0,25.0,16.0,10.0,8.2,6.6,5.9,24.0,19.0,18.0,28.0,17.0,11.0,9.0,7.3,6.6,31.0,25.0,22.0,19.0,41.0,50.0,38.0,37.0,42.0,69.0,74.0,76.0,76.0,74.0,74.0,79.0,82.0,82.0,2.9,2.6,2.5,3.6,4.5,4.8,3.3,2.4,2.5
1.0,25.0,24.0,34.0,48.0,62.0,65.0,61.0,57.0,46.0,61.0,50.0,49.0,58.0,81.0,94.0,90.0,81.0,69.0,0.54,0.56,0.77,0.57,0.48,0.41,0.36,0.34,0.32,0.24,0.22,0.27,0.18,0.17,0.17,0.13,0.09,0.19,1.1,1.3,2.4,1.3,0.9,0.8,0.7,0.8,0.8,18.0,16.0,25.0,16.0,10.0,8.2,6.6,5.9,9.0,19.0,18.0,28.0,17.0,11.0,9.0,7.3,6.6,9.8,25.0,22.0,19.0,41.0,50.0,38.0,37.0,42.0,26.0,74.0,76.0,76.0,74.0,74.0,79.0,82.0,82.0,83.0,2.6,2.5,3.6,4.5,4.8,3.3,2.4,2.5,1.9
1.0,24.0,34.0,48.0,62.0,65.0,61.0,57.0,46.0,27.0,50.0,49.0,58.0,81.0,94.0,90.0,81.0,69.0,49.0,0.56,0.77,0.57,0.48,0.41,0.36,0.34,0.32,0.29,0.22,0.27,0.18,0.17,0.17,0.13,0.09,0.19,0.09,1.3,2.4,1.3,0.9,0.8,0.7,0.8,0.8,1.0,16.0,25.0,16.0,10.0,8.2,6.6,5.9,9.0,6.0,18.0,28.0,17.0,11.0,9.0,7.3,6.6,9.8,7.0,22.0,19.0,41.0,50.0,38.0,37.0,42.0,26.0,29.0,76.0,76.0,74.0,74.0,79.0,82.0,82.0,83.0,85.0,2.5,3.6,4.5,4.8,3.3,2.4,2.5,1.9,2.0
1.0,34.0,48.0,62.0,65.0,61.0,57.0,46.0,27.0,14.0,49.0,58.0,81.0,94.0,90.0,81.0,69.0,49.0,41.0,0.77,0.57,0.48,0.41,0.36,0.34,0.32,0.29,0.3,0.27,0.18,0.17,0.17,0.13,0.09,0.19,0.09,0.16,2.4,1.3,0.9,0.8,0.7,0.8,0.8,1.0,0.6,25.0,16.0,10.0,8.2,6.6,5.9,9.0,6.0,7.4,28.0,17.0,11.0,9.0,7.3,6.6,9.8,7.0,8.0,19.0,41.0,50.0,38.0,37.0,42.0,26.0,29.0,20.0,76.0,74.0,74.0,79.0,82.0,82.0,83.0,85.0,87.0,3.6,4.5,4.8,3.3,2.4,2.5,1.9,2.0,1.6
1.0,48.0,62.0,65.0,61.0,57.0,46.0,27.0,14.0,5.0,58.0,81.0,94.0,90.0,81.0,69.0,49.0,41.0,34.0,0.57,0.48,0.41,0.36,0.34,0.32,0.29,0.3,0.35,0.18,0.17,0.17,0.13,0.09,0.19,0.09,0.16,0.11,1.3,0.9,0.8,0.7,0.8,0.8,1.0,0.6,0.8,16.0,10.0,8.2,6.6,5.9,9.0,6.0,7.4,7.5,17.0,11.0,9.0,7.3,6.6,9.8,7.0,8.0,8.2,41.0,50.0,38.0,37.0,42.0,26.0,29.0,20.0,17.0,74.0,74.0,79.0,82.0,82.0,83.0,85.0,87.0,89.0,4.5,4.8,3.3,2.4,2.5,1.9,2.0,1.6,1.6
1.0,62.0,65.0,61.0,57.0,46.0,27.0,14.0,5.0,4.0,81.0,94.0,90.0,81.0,69.0,49.0,41.0,34.0,33.0,0.48,0.41,0.36,0.34,0.32,0.29,0.3,0.35,0.57,0.17,0.17,0.13,0.09,0.19,0.09,0.16,0.11,0.19,0.9,0.8,0.7,0.8,0.8,1.0,0.6,0.8,4.6,10.0,8.2,6.6,5.9,9.0,6.0,7.4,7.5,11.0,11.0,9.0,7.3,6.6,9.8,7.0,8.0,8.2,15.0,50.0,38.0,37.0,42.0,26.0,29.0,20.0,17.0,11.0,74.0,79.0,82.0,82.0,83.0,85.0,87.0,89.0,88.0,4.8,3.3,2.4,2.5,1.9,2.0,1.6,1.6,1.9
1.0,65.0,61.0,57.0,46.0,27.0,14.0,5.0,4.0,11.0,94.0,90.0,81.0,69.0,49.0,41.0,34.0,33.0,42.0,0.41,0.36,0.34,0.32,0.29,0.3,0.35,0.57,0.98,0.17,0.13,0.09,0.19,0.09,0.16,0.11,0.19,0.56,0.8,0.7,0.8,0.8,1.0,0.6,0.8,4.6,15.0,8.2,6.6,5.9,9.0,6.0,7.4,7.5,11.0,23.0,9.0,7.3,6.6,9.8,7.0,8.0,8.2,15.0,39.0,38.0,37.0,42.0,26.0,29.0,20.0,17.0,11.0,13.0,79.0,82.0,82.0,83.0,85.0,87.0,89.0,88.0,78.0,3.3,2.4,2.5,1.9,2.0,1.6,1.6,1.9,3.5
1.0,61.0,57.0,46.0,27.0,14.0,5.0,4.0,11.0,21.0,90.0,81.0,69.0,49.0,41.0,34.0,33.0,42.0,55.0,0.36,0.34,0.32,0.29,0.3,0.35,0.57,0.98,0.9,0.13,0.09,0.19,0.09,0.16,0.11,0.19,0.56,0.53,0.7,0.8,0.8,1.0,0.6,0.8,4.6,15.0,6.7,6.6,5.9,9.0,6.0,7.4,7.5,11.0,23.0,28.0,7.3,6.6,9.8,7.0,8.0,8.2,15.0,39.0,35.0,37.0,42.0,26.0,29.0,20.0,17.0,11.0,13.0,37.0,82.0,82.0,83.0,85.0,87.0,89.0,88.0,78.0,67.0,2.4,2.5,1.9,2.0,1.6,1.6,1.9,3.5,7.0
1.0,57.0,46.0,27.0,14.0,5.0,4.0,11.0,21.0,36.0,81.0,69.0,49.0,41.0,34.0,33.0,42.0,55.0,60.0,0.34,0.32,0.29,0.3,0.35,0.57,0.98,0.9,0.74,0.09,0.19,0.09,0.16,0.11,0.19,0.56,0.53,0.38,0.8,0.8,1.0,0.6,0.8,4.6,15.0,6.7,3.5,5.9,9.0,6.0,7.4,7.5,11.0,23.0,28.0,22.0,6.6,9.8,7.0,8.0,8.2,15.0,39.0,35.0,25.0,42.0,26.0,29.0,20.0,17.0,11.0,13.0,37.0,58.0,82.0,83.0,85.0,87.0,89.0,88.0,78.0,67.0,58.0,2.5,1.9,2.0,1.6,1.6,1.9,3.5,7.0,4.0
1.0,46.0,27.0,14.0,5.0,4.0,11.0,21.0,36.0,35.0,69.0,49.0,41.0,34.0,33.0,42.0,55.0,60.0,57.0,0.32,0.29,0.3,0.35,0.57,0.98,0.9,0.74,1.73,0.19,0.09,0.16,0.11,0.19,0.56,0.53,0.38,0.27,0.8,1.0,0.6,0.8,4.6,15.0,6.7,3.5,2.3,9.0,6.0,7.4,7.5,11.0,23.0,28.0,22.0,15.0,9.8,7.0,8.0,8.2,15.0,39.0,35.0,25.0,17.0,26.0,29.0,20.0,17.0,11.0,13.0,37.0,58.0,66.0,83.0,85.0,87.0,89.0,88.0,78.0,67.0,58.0,52.0,1.9,2.0,1.6,1.6,1.9,3.5,7.0,4.0,4.6
1.0,27.0,14.0,5.0,4.0,11.0,21.0,36.0,35.0,54.0,49.0,41.0,34.0,33.0,42.0,55.0,60.0,57.0,74.0,0.29,0.3,0.35,0.57,0.98,0.9,0.74,1.73,0.58,0.09,0.16,0.11,0.19,0.56,0.53,0.38,0.27,0.17,1.0,0.6,0.8,4.6,15.0,6.7,3.5,2.3,1.8,6.0,7.4,7.5,11.0,23.0,28.0,22.0,15.0,15.0,7.0,8.0,8.2,15.0,39.0,35.0,25.0,17.0,17.0,29.0,20.0,17.0,11.0,13.0,37.0,58.0,66.0,69.0,85.0,87.0,89.0,88.0,78.0,67.0,58.0,52.0,70.0,2.0,1.6,1.6,1.9,3.5,7.0,4.0,4.6,5.6
1.0,14.0,5.0,4.0,11.0,21.0,36.0,35.0,54.0,54.0,41.0,34.0,33.0,42.0,55.0,60.0,57.0,74.0,98.0,0.3,0.35,0.57,0.98,0.9,0.74,1.73,0.58,0.41,0.16,0.11,0.19,0.56,0.53,0.38,0.27,0.17,0.11,0.6,0.8,4.6,15.0,6.7,3.5,2.3,1.8,1.3,7.4,7.5,11.0,23.0,28.0,22.0,15.0,15.0,12.0,8.0,8.2,15.0,39.0,35.0,25.0,17.0,17.0,14.0,20.0,17.0,11.0,13.0,37.0,58.0,66.0,69.0,50.0,87.0,89.0,88.0,78.0,67.0,58.0,52.0,70.0,78.0,1.6,1.6,1.9,3.5,7.0,4.0,4.6,5.6,3.8
1.0,5.0,4.0,11.0,21.0,36.0,35.0,54.0,54.0,59.0,34.0,33.0,42.0,55.0,60.0,57.0,74.0,98.0,100.0,0.35,0.57,0.98,0.9,0.74,1.73,0.58,0.41,0.41,0.11,0.19,0.56,0.53,0.38,0.27,0.17,0.11,0.14,0.8,4.6,15.0,6.7,3.5,2.3,1.8,1.3,1.7,7.5,11.0,23.0,28.0,22.0,15.0,15.0,12.0,15.0,8.2,15.0,39.0,35.0,25.0,17.0,17.0,14.0,16.0,17.0,11.0,13.0,37.0,58.0,66.0,69.0,50.0,40.0,89.0,88.0,78.0,67.0,58.0,52.0,70.0,78.0,81.0,1.6,1.9,3.5,7.0,4.0,4.6,5.6,3.8,3.7
1.0,4.0,11.0,21.0,36.0,35.0,54.0,54.0,59.0,47.0,33.0,42.0,55.0,60.0,57.0,74.0,98.0,100.0,79.0,0.57,0.98,0.9,0.74,1.73,0.58,0.41,0.41,0.45,0.19,0.56,0.53,0.38,0.27,0.17,0.11,0.14,0.23,4.6,15.0,6.7,3.5,2.3,1.8,1.3,1.7,1.6,11.0,23.0,28.0,22.0,15.0,15.0,12.0,15.0,17.0,15.0,39.0,35.0,25.0,17.0,17.0,14.0,16.0,18.0,11.0,13.0,37.0,58.0,66.0,69.0,50.0,40.0,30.0,88.0,78.0,67.0,58.0,52.0,70.0,78.0,81.0,83.0,1.9,3.5,7.0,4.0,4.6,5.6,3.8,3.7,2.9
1.0,11.0,21.0,36.0,35.0,54.0,54.0,59.0,47.0,49.0,42.0,55.0,60.0,57.0,74.0,98.0,100.0,79.0,65.0,0.98,0.9,0.74,1.73,0.58,0.41,0.41,0.45,0.54,0.56,0.53,0.38,0.27,0.17,0.11,0.14,0.23,0.27,15.0,6.7,3.5,2.3,1.8,1.3,1.7,1.6,6.1,23.0,28.0,22.0,15.0,15.0,12.0,15.0,17.0,24.0,39.0,35.0,25.0,17.0,17.0,14.0,16.0,18.0,30.0,13.0,37.0,58.0,66.0,69.0,50.0,40.0,30.0,9.8,78.0,67.0,58.0,52.0,70.0,78.0,81.0,83.0,86.0,3.5,7.0,4.0,4.6,5.6,3.8,3.7,2.9,4.4
1.0,21.0,36.0,35.0,54.0,54.0,59.0,47.0,49.0,43.0,55.0,60.0,57.0,74.0,98.0,100.0,79.0,65.0,60.0,0.9,0.74,1.73,0.58,0.41,0.41,0.45,0.54,0.48,0.53,0.38,0.27,0.17,0.11,0.14,0.23,0.27,0.16,6.7,3.5,2.3,1.8,1.3,1.7,1.6,6.1,1.3,28.0,22.0,15.0,15.0,12.0,15.0,17.0,24.0,15.0,35.0,25.0,17.0,17.0,14.0,16.0,18.0,30.0,17.0,37.0,58.0,66.0,69.0,50.0,40.0,30.0,9.8,17.0,67.0,58.0,52.0,70.0,78.0,81.0,83.0,86.0,83.0,7.0,4.0,4.6,5.6,3.8,3.7,2.9,4.4,1.8
1.0,36.0,35.0,54.0,54.0,59.0,47.0,49.0,43.0,35.0,60.0,57.0,74.0,98.0,100.0,79.0,65.0,60.0,40.0,0.74,1.73,0.58,0.41,0.41,0.45,0.54,0.48,0.47,0.38,0.27,0.17,0.11,0.14,0.23,0.27,0.16,0.17,3.5,2.3,1.8,1.3,1.7,1.6,6.1,1.3,1.2,22.0,15.0,15.0,12.0,15.0,17.0,24.0,15.0,16.0,25.0,17.0,17.0,14.0,16.0,18.0,30.0,17.0,17.0,58.0,66.0,69.0,50.0,40.0,30.0,9.8,17.0,13.0,58.0,52.0,70.0,78.0,81.0,83.0,86.0,83.0,85.0,4.0,4.6,5.6,3.8,3.7,2.9,4.4,1.8,1.6
1.0,35.0,54.0,54.0,59.0,47.0,49.0,43.0,35.0,18.0,57.0,74.0,98.0,100.0,79.0,65.0,60.0,40.0,22.0,1.73,0.58,0.41,0.41,0.45,0.54,0.48,0.47,0.45,0.27,0.17,0.11,0.14,0.23,0.27,0.16,0.17,0.21,2.3,1.8,1.3,1.7,1.6,6.1,1.3,1.2,1.9,15.0,15.0,12.0,15.0,17.0,24.0,15.0,16.0,14.0,17.0,17.0,14.0,16.0,18.0,30.0,17.0,17.0,16.0,66.0,69.0,50.0,40.0,30.0,9.8,17.0,13.0,15.0,52.0,70.0,78.0,81.0,83.0,86.0,83.0,85.0,85.0,4.6,5.6,3.8,3.7,2.9,4.4,1.8,1.6,1.5
1.0,54.0,54.0,59.0,47.0,49.0,43.0,35.0,18.0,9.0,74.0,98.0,100.0,79.0,65.0,60.0,40.0,22.0,5.0,0.58,0.41,0.41,0.45,0.54,0.48,0.47,0.45,0.4,0.17,0.11,0.14,0.23,0.27,0.16,0.17,0.21,0.13,1.8,1.3,1.7,1.6,6.1,1.3,1.2,1.9,1.0,15.0,12.0,15.0,17.0,24.0,15.0,16.0,14.0,11.0,17.0,14.0,16.0,18.0,30.0,17.0,17.0,16.0,12.0,69.0,50.0,40.0,30.0,9.8,17.0,13.0,15.0,17.0,70.0,78.0,81.0,83.0,86.0,83.0,85.0,85.0,87.0,5.6,3.8,3.7,2.9,4.4,1.8,1.6,1.5,1.4
1.0,54.0,59.0,47.0,49.0,43.0,35.0,18.0,9.0,0.0,98.0,100.0,79.0,65.0,60.0,40.0,22.0,5.0,5.0,0.41,0.41,0.45,0.54,0.48,0.47,0.45,0.4,0.39,0.11,0.14,0.23,0.27,0.16,0.17,0.21,0.13,0.09,1.3,1.7,1.6,6.1,1.3,1.2,1.9,1.0,0.7,12.0,15.0,17.0,24.0,15.0,16.0,14.0,11.0,8.5,14.0,16.0,18.0,30.0,17.0,17.0,16.0,12.0,9.2,50.0,40.0,30.0,9.8,17.0,13.0,15.0,17.0,18.0,78.0,81.0,83.0,86.0,83.0,85.0,85.0,87.0,87.0,3.8,3.7,2.9,4.4,1.8,1.6,1.5,1.4,1.3
1.0,59.0,47.0,49.0,43.0,35.0,18.0,9.0,0.0,0.0,100.0,79.0,65.0,60.0,40.0,22.0,5.0,5.0,7.0,0.41,0.45,0.54,0.48,0.47,0.45,0.4,0.39,0.38,0.14,0.23,0.27,0.16,0.17,0.21,0.13,0.09,0.09,1.7,1.6,6.1,1.3,1.2,1.9,1.0,0.7,1.0,15.0,17.0,24.0,15.0,16.0,14.0,11.0,8.5,8.5,16.0,18.0,30.0,17.0,17.0,16.0,12.0,9.2,9.5,40.0,30.0,9.8,17.0,13.0,15.0,17.0,18.0,20.0,81.0,83.0,86.0,83.0,85.0,85.0,87.0,87.0,83.0,3.7,2.9,4.4,1.8,1.6,1.5,1.4,1.3,1.2
